[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:ca18b3c9af802e29e6c851ff87d654484d27887c===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:609; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f4246437e46-czie1f.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.css?simply_static_page=325190
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.css?simply_static_page=325190
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 179 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f4246437e46-czie1f.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:ec934bed4d4389c54b8cf82caf510d539a478339===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:608; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f4246438884-GcZceC.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.css?simply_static_page=325191
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.css?simply_static_page=325191
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 380 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f4246438884-GcZceC.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:d398733c6df568ac0203cf4e782c1791d1d39dcb===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:607; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643922d-A2cT3i.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css?simply_static_page=325192
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css?simply_static_page=325192
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 330 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643922d-A2cT3i.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:da7117071766c796e6d0ae90455a097e7a310f0f===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:606; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f4246439bc5-wshaoc.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css?simply_static_page=325193
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css?simply_static_page=325193
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 353 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f4246439bc5-wshaoc.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:9de5c301daf676c37cc64fb528e17ca2fd6f7908===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:605; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643a637-v4uRMY.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css?simply_static_page=325194
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css?simply_static_page=325194
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 411 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643a637-v4uRMY.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:18d83c65357c154e818edbd2b486b90c3fb3edde===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:604; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643b155-DbAe6n.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css?simply_static_page=325195
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css?simply_static_page=325195
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 146 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643b155-DbAe6n.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:cac15fdcefc0f1912a6c56d1a46d6570182f3be1===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:603; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643bcd1-PY3Sv6.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css?simply_static_page=325196
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css?simply_static_page=325196
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 246 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643bcd1-PY3Sv6.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:7f77c53b4d18ec330583d40ee1b03062030a1a0e===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:602; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643c75b-15cSUO.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=325197
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=325197
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 192 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643c75b-15cSUO.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:1a227da83e3acf9f3eb7b0f76b5c9ee9b82e3bce===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:601; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643d1ec-0TL3ll.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css?simply_static_page=325198
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css?simply_static_page=325198
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 568 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643d1ec-0TL3ll.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:825625676d3daa8eb845fd217b99e76bb2c0d6b0===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:600; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643dd10-e7dVHk.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.min.css?simply_static_page=325199
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.min.css?simply_static_page=325199
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 357 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/wobble.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643dd10-e7dVHk.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:4836e28feca73f643e4843687e9f646119eca697===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:599; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643e76f-oixiYB.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css?simply_static_page=325200
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css?simply_static_page=325200
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 244 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643e76f-oixiYB.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:abc251343f85dd43124f048b2980a988aa3bdf7f===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:598; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643f0f7-lPqipj.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css?simply_static_page=325201
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css?simply_static_page=325201
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 208 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643f0f7-lPqipj.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:bcacf78c3c86ae4f8cf95248b5859070327aa5e6===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:597; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424643fa8b-jGsGE3.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css?simply_static_page=325202
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css?simply_static_page=325202
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 218 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f424643fa8b-jGsGE3.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:982249600cc15da0bcb603849eb5d124341ddc46===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:596; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f42464406f8-JVfNNT.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css?simply_static_page=325203
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css?simply_static_page=325203
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:103] Filesize: 252 bytes
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67f42464406f8-JVfNNT.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1744053342/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-07 19:15:48] [class-ss-page.php:119] Checking Content Identical:0ec0b263cb0098277016da19c7dd97e06bb0dfb4===. Value: FALSE
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.css
[2025-04-07 19:15:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:595; Total: 815
[2025-04-07 19:15:48] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-07 19:15:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67f424644132a-Xtuqf4.tmp
[2025-04-07 19:15:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.css?simply_static_page=325204
